proposalId,commendId,parentId
86,33733,-1
86,34785,-1
86,36892,33090
86,36894,27078
86,37840,36892
86,37969,-1
86,37979,37840
86,51168,-1
86,52498,-1
86,52786,18054
86,58350,-1
86,60708,33090
86,66361,-1
86,66362,-1
86,67278,-1
86,71085,36894
86,78227,-1
86,79371,36892
86,79423,-1
86,82364,-1
86,88632,-1
86,89156,-1
86,90285,18054
86,90286,52786
86,90288,36892
86,90289,79371
86,90290,60708
86,90291,17773
86,90365,-1
86,91655,90289
86,128583,-1
89,89,0
89,17535,-1
89,17834,17535
89,17937,-1
89,18154,-1
89,18480,-1
89,18483,17834
89,18706,-1
89,19166,-1
89,19324,17834
89,20287,-1
89,20463,-1
89,20464,17535
89,20465,17834
89,20695,-1
89,23536,-1
89,31439,17834
89,31995,-1
89,34625,-1
89,36657,-1
89,40681,-1
89,41079,-1
89,42993,34625
89,43782,18483
89,78258,-1
89,80455,17834
109,109,0
109,17276,-1
109,18717,-1
109,19077,18717
109,20688,-1
109,20773,20688
109,20774,-1
109,21186,-1
109,23361,18717
109,24434,-1
109,24436,-1
109,25989,-1
109,26535,25989
109,27240,-1
109,27246,21186
109,27247,20688
109,31299,31292
109,31931,-1
109,33339,-1
109,33719,-1
109,34245,33719
109,34246,-1
109,38128,-1
109,38159,38128
109,40146,-1
109,41071,-1
109,41619,-1
109,44793,-1
109,48591,-1
109,51873,-1
109,52744,-1
109,53173,52744
109,55835,-1
109,56617,44793
109,57960,-1
109,58117,-1
109,60032,-1
109,61625,-1
109,65674,-1
109,65815,-1
109,65816,-1
109,65822,61625
109,66775,-1
109,67234,-1
109,69986,-1
109,70625,-1
109,74421,-1
109,75866,60032
109,75867,52744
109,76187,75867
109,78101,-1
109,88822,87902
109,88829,88823
109,88832,88831
109,89897,-1
109,93434,-1
109,123688,-1
152,152,0
152,18873,-1
152,18885,18873
152,18926,-1
152,18958,-1
152,19000,-1
152,19055,18926
152,19165,-1
152,19175,18926
152,19183,18926
152,19406,-1
152,20329,-1
152,20576,-1
152,20938,20329
152,21041,20329
152,21179,-1
152,21606,21305
152,21891,21041
152,21896,20576
152,22115,-1
152,22163,22115
152,22496,21305
152,22630,-1
152,24190,-1
152,26112,18926
152,26858,24190
152,26859,21041
152,26860,20938
152,26861,19165
152,28636,-1
152,30188,26860
152,31282,-1
152,31398,-1
152,31476,-1
152,31498,-1
152,31504,31476
152,32317,31498
152,32339,-1
152,33658,21891
152,33854,33658
152,34185,-1
152,39226,-1
152,45448,-1
152,53954,-1
152,55206,-1
152,57689,-1
152,60591,-1
152,64894,-1
152,72188,-1
152,77481,-1
152,78229,-1
152,80828,-1
152,83300,-1
152,84004,-1
152,86135,30188
152,87441,-1
417,417,0
417,18534,-1
417,18577,18534
417,18894,-1
417,18984,18883
417,19731,-1
417,21178,-1
417,21530,-1
417,22084,18984
417,23870,18894
417,24423,-1
417,24976,-1
417,25647,23870
417,25773,-1
417,26408,-1
417,32153,21530
417,32168,32153
417,32170,32168
417,33130,-1
417,33336,-1
417,33516,-1
417,33976,-1
417,34574,-1
417,37380,-1
417,37383,-1
417,38357,-1
417,38358,18577
417,38543,-1
417,39462,18883
417,39643,-1
417,41784,-1
417,42161,-1
417,42164,-1
417,43613,-1
417,43653,-1
417,47362,-1
417,48478,-1
417,52719,-1
417,54612,-1
417,55740,-1
417,60587,-1
417,72150,-1
417,74395,32170
417,74862,-1
417,75554,-1
417,77281,-1
417,78222,-1
417,84172,-1
417,84177,-1
417,84189,21530
417,84244,-1
417,84252,-1
417,84254,18883
417,84338,-1
417,84371,-1
417,84410,-1
417,84429,-1
417,84430,-1
417,84433,-1
417,84454,25773
417,84500,-1
417,84511,-1
417,84523,-1
417,84535,-1
417,84542,-1
417,84617,-1
417,84627,-1
417,84661,-1
417,84796,-1
417,84849,-1
417,84883,-1
417,84996,-1
417,85167,-1
417,85391,-1
417,85462,-1
417,85807,-1
417,86596,-1
417,89640,-1
417,91181,-1
417,96448,18883
417,97563,-1
494,494,0
494,18315,-1
494,18324,18315
494,18688,18315
494,18735,18315
494,18743,-1
494,18745,-1
494,18746,-1
494,19095,-1
494,19137,19095
494,19139,-1
494,19682,-1
494,19688,19682
494,19700,18324
494,19735,-1
494,19754,19700
494,19766,18746
494,19809,-1
494,19836,19809
494,19839,18324
494,19945,19700
494,19948,19700
494,19955,19700
494,20690,-1
494,20693,-1
494,20899,20693
494,20900,20690
494,20904,20690
494,20914,20901
494,20922,-1
494,22183,-1
494,22986,22183
494,22987,-1
494,23612,-1
494,23862,-1
494,27936,-1
494,31469,-1
494,38164,-1
494,38888,-1
494,39017,-1
494,53474,-1
494,61618,-1
494,61917,-1
494,66928,-1
494,67945,-1
494,71411,-1
494,75863,-1
494,75865,38888
494,81070,-1
494,81071,19955
494,89767,-1
494,142288,-1
494,155667,-1
494,162653,-1
507,507,0
507,18270,-1
507,18387,-1
507,18803,-1
507,20101,18270
507,20437,-1
507,21634,18803
507,22644,-1
507,22806,-1
507,22808,18803
507,23718,22644
507,24332,22808
507,25080,18270
507,25558,-1
507,26334,-1
507,27258,26334
507,28736,25558
507,29862,-1
507,29880,-1
507,30122,22806
507,31347,-1
507,31565,29880
507,32584,31347
507,32676,32584
507,32678,-1
507,32807,-1
507,32834,32676
507,34650,32807
507,34756,34650
507,34789,-1
507,35403,-1
507,35406,34789
507,37415,-1
507,38882,35406
507,59633,-1
507,59634,34650
507,60901,-1
507,66085,-1
507,69302,-1
507,81092,-1
507,85687,-1
507,85749,-1
507,85785,34756
507,85816,-1
507,85985,-1
507,93233,-1
615,615,0
615,18600,-1
615,18618,-1
615,18625,-1
615,18639,-1
615,18658,18625
615,18659,-1
615,18661,18600
615,18662,-1
615,18698,-1
615,18750,-1
615,18775,18719
615,18782,-1
615,18799,-1
615,18970,18698
615,18983,-1
615,19098,-1
615,19111,18782
615,19118,18782
615,19122,18662
615,19124,-1
615,19182,-1
615,19222,-1
615,19233,-1
615,19267,-1
615,19276,19222
615,19372,-1
615,19508,-1
615,19648,19276
615,19650,19508
615,19664,18600
615,19676,-1
615,19685,19664
615,19827,19676
615,19832,-1
615,19873,-1
615,19916,-1
615,20028,-1
615,20070,-1
615,20104,-1
615,20386,18970
615,20562,19916
615,20706,-1
615,20731,-1
615,20934,-1
615,20951,20934
615,21723,19312
615,22325,-1
615,22517,-1
615,22690,20731
615,22693,22690
615,22793,20706
615,22794,22793
615,23242,18775
615,23245,19664
615,23958,20706
615,23959,20104
615,24738,-1
615,24769,-1
615,25467,23958
615,25476,-1
615,26022,-1
615,26024,20951
615,28114,26022
615,29008,-1
615,29051,24769
615,30200,26024
615,30203,22325
615,30959,-1
615,30962,26022
615,30964,-1
615,30966,19827
615,30978,20731
615,31072,30959
615,31073,26022
615,31074,30962
615,31075,28114
615,31076,25476
615,31077,24769
615,31079,29051
615,31081,31074
615,31095,31074
615,31130,-1
615,31283,31095
615,31284,31095
615,31674,-1
615,32464,29008
615,32947,-1
615,33044,-1
615,33441,-1
615,33811,-1
615,37567,19648
615,38659,37567
615,39393,-1
615,39396,19222
615,43273,-1
615,43663,-1
615,43697,-1
615,48236,18782
615,48329,19222
615,50478,25467
615,51323,50478
615,51325,31283
615,51493,-1
615,51961,19276
615,51962,37567
615,51965,48236
615,51966,24769
615,52041,-1
615,54494,-1
615,57405,51965
615,60375,-1
615,61705,31079
615,61706,31077
615,62153,-1
615,66553,22693
615,67971,57405
615,71131,-1
615,71135,19222
615,71139,48329
615,71154,60375
615,71155,54494
615,73693,18782
615,75059,-1
615,75067,-1
615,76657,-1
615,78085,18782
615,78086,67971
615,83828,51961
615,84010,73693
615,84013,71139
615,84190,78086
615,85971,23959
615,85972,85971
615,88917,-1
615,92694,51961
615,92698,32947
615,92699,28114
615,92700,31075
615,92703,92698
615,93010,92700
615,95756,18782
615,96587,-1
615,140691,95756
615,140692,57405
615,140693,73693
615,140695,78085
615,140696,37567
615,140697,92694
615,140698,19233
615,140699,19827
615,140700,19122
629,629,0
629,18601,-1
629,18690,-1
629,18783,-1
629,18858,-1
629,18945,-1
629,19001,-1
629,19071,-1
629,19076,-1
629,19078,-1
629,19090,18601
629,19108,-1
629,19144,-1
629,19157,-1
629,19171,-1
629,19280,-1
629,19287,-1
629,19379,-1
629,19503,19287
629,19523,-1
629,19532,-1
629,19620,19144
629,19667,-1
629,19733,-1
629,19744,-1
629,19841,-1
629,20102,-1
629,20136,-1
629,20185,-1
629,20262,-1
629,20273,-1
629,20611,-1
629,20928,-1
629,21236,19503
629,21630,-1
629,22053,-1
629,22380,-1
629,22732,-1
629,22735,-1
629,22772,-1
629,22773,-1
629,23427,-1
629,23525,-1
629,24426,-1
629,24868,-1
629,25998,-1
629,26417,-1
629,26482,26417
629,26549,-1
629,26855,25998
629,26899,-1
629,27349,-1
629,27996,-1
629,28214,-1
629,30384,-1
629,33735,-1
629,36452,-1
629,41076,-1
629,42648,-1
629,42655,42648
629,46412,-1
629,46538,21236
629,49519,-1
629,50152,-1
629,51958,18783
629,52900,-1
629,55732,-1
629,55734,51958
629,62914,-1
629,71969,-1
629,73182,-1
629,73644,27349
629,73939,18690
629,74853,55734
629,76214,-1
629,78233,-1
629,86505,-1
629,92981,-1
878,878,0
878,20737,-1
878,20939,20737
878,25817,-1
878,27927,-1
878,29991,27927
878,65162,65074
878,65163,65074
878,65668,65529
878,73416,-1
878,95871,73416
878,96195,-1
878,96262,96195
878,96997,95871
878,97005,96997
878,97006,96997
878,97008,96997
878,97009,96997
878,97010,96997
878,99539,-1
878,112657,99539
878,138712,-1
878,141148,-1
879,879,0
879,19882,-1
879,20080,-1
879,20095,-1
879,20135,-1
879,20290,20080
879,20352,-1
879,20709,-1
879,20977,20709
879,21289,-1
879,21665,-1
879,24198,-1
879,24864,-1
879,25097,-1
879,25386,-1
879,25540,-1
879,27422,19882
879,29418,-1
879,31438,-1
879,33346,-1
879,33730,-1
879,34987,-1
879,35166,-1
879,36226,-1
879,37325,-1
879,40679,-1
879,51175,-1
879,51176,51175
879,51177,19882
879,51178,34987
879,51180,25386
879,53960,-1
879,55208,29661
879,58375,-1
879,58409,-1
879,61115,-1
879,65308,-1
879,65309,36226
879,65508,-1
879,66692,-1
879,75310,-1
879,77805,-1
879,81126,29661
900,900,0
900,19692,-1
900,19710,19692
900,20261,-1
900,20293,20261
900,20424,-1
900,20431,19692
900,20452,19710
900,20458,20452
900,20459,20452
900,20460,20452
900,22881,-1
900,25690,22881
900,29102,22881
900,29225,-1
900,29327,29225
900,30420,-1
900,33340,-1
900,34783,-1
900,37087,-1
900,39611,-1
900,41780,41765
900,44386,20261
900,46200,-1
900,51441,-1
900,52244,20293
900,52939,-1
900,55042,-1
900,58532,-1
900,65678,-1
900,79432,29225
900,79442,-1
900,79954,79432
900,79955,29327
900,82381,-1
900,89642,-1
900,96013,-1
900,96014,96013
900,97789,97757
900,97809,97807
900,107593,-1
965,965,0
965,20089,-1
965,20245,-1
965,20306,-1
965,20483,-1
965,20505,20483
965,20508,20245
965,20619,-1
965,20897,-1
965,21429,-1
965,21875,21429
965,21882,-1
965,22058,-1
965,22098,21875
965,22223,20505
965,22235,-1
965,22261,-1
965,22310,22223
965,22502,21882
965,22536,22235
965,22879,22310
965,23510,-1
965,24055,-1
965,25664,21882
965,25921,-1
965,26409,-1
965,26581,22536
965,26608,22536
965,26626,22310
965,26633,-1
965,26850,26608
965,26851,26581
965,26852,21882
965,26878,-1
965,29395,28830
965,30324,-1
965,31918,-1
965,33515,-1
965,33870,26851
965,34979,-1
965,35332,-1
965,36229,22536
965,36348,-1
965,36351,34979
965,36354,33684
965,36357,30324
965,36358,29395
965,36360,28404
965,36553,35332
965,36607,36348
965,36608,36553
965,36609,36351
965,36611,33684
965,36612,36354
965,36700,-1
965,36914,36700
965,36915,33684
965,36976,-1
965,37007,22536
965,37865,-1
965,38011,36360
965,38031,36357
965,38037,-1
965,38038,38037
965,38826,22502
965,38828,20089
965,38936,37007
965,39276,-1
965,39286,-1
965,39505,-1
965,40139,36700
965,41928,38936
965,42034,41928
965,43430,36351
965,44308,39286
965,46136,-1
965,47519,-1
965,48088,-1
965,48893,-1
965,49011,-1
965,51855,-1
965,52718,-1
965,53081,-1
965,53912,-1
965,54611,-1
965,54791,-1
965,55736,-1
965,55739,-1
965,56218,-1
965,57141,-1
965,58535,43430
965,58537,26581
965,58672,58537
965,59858,-1
965,59861,42034
965,60031,22235
965,61310,59861
965,61312,61310
965,61509,-1
965,61811,60031
965,61951,61811
965,62039,61951
965,62062,-1
965,62226,62062
965,62439,61509
965,62825,-1
965,62826,20089
965,62833,20089
965,65573,-1
965,65790,65573
965,66574,38828
965,66588,26851
965,66597,38153
965,68893,-1
965,69031,68893
965,69050,69031
965,69697,66574
965,72336,58672
965,72346,26608
965,72351,26581
965,72353,59861
965,72436,72351
965,72442,72346
965,72448,72336
965,72457,69697
965,72459,72457
965,72846,72457
965,72848,72457
965,73451,-1
965,75572,66588
965,75587,37007
965,76610,-1
965,76611,22261
965,76612,20089
965,76615,26608
965,76618,72442
965,76623,26581
965,76625,72448
965,76630,72436
965,76631,41928
965,76634,75587
965,76637,28404
965,76642,76615
965,76647,76623
965,76648,76625
965,76649,76630
965,76789,62039
965,76792,24055
965,76794,66597
965,76796,38031
965,76800,25921
965,76802,34979
965,76806,38037
965,76807,38037
965,76808,38038
965,76810,40139
965,76812,49011
965,76814,39505
965,77135,-1
965,77253,20089
965,77301,22235
965,78360,-1
965,78876,-1
965,78878,22235
965,78879,22235
965,78880,59858
965,78881,-1
965,79801,-1
965,79802,76611
965,79803,72346
965,79804,76618
965,79889,79801
965,79898,79889
965,79905,79898
965,79908,79905
965,80057,58535
965,80373,26878
965,80823,-1
965,80824,80823
965,80887,65790
965,80888,76808
965,81057,80887
965,81058,81057
965,81061,81057
965,81062,81058
965,81133,81061
965,81183,81133
965,81417,-1
965,81672,58535
965,82455,66597
965,83665,-1
965,84170,-1
965,84180,-1
965,84185,-1
965,84191,-1
965,84192,-1
965,84203,-1
965,84204,-1
965,84205,-1
965,84221,-1
965,84222,-1
965,84225,22235
965,84227,76615
965,84228,-1
965,84232,-1
965,84238,-1
965,84245,-1
965,84246,-1
965,84250,-1
965,84251,-1
965,84253,66574
965,84263,-1
965,84267,76615
965,84270,-1
965,84273,-1
965,84277,-1
965,84279,84277
965,84284,-1
965,84285,-1
965,84289,-1
965,84290,-1
965,84307,-1
965,84309,-1
965,84314,-1
965,84317,-1
965,84340,72346
965,84341,-1
965,84347,-1
965,84364,-1
965,84367,-1
965,84376,-1
965,84388,62833
965,84402,-1
965,84404,-1
965,84412,76611
965,84415,-1
965,84416,84388
965,84417,84253
965,84418,69697
965,84425,84388
965,84426,-1
965,84427,84416
965,84431,-1
965,84432,-1
965,84434,84416
965,84435,84434
965,84436,-1
965,84437,-1
965,84439,-1
965,84440,-1
965,84443,-1
965,84445,-1
965,84464,66574
965,84471,-1
965,84472,-1
965,84483,-1
965,84485,-1
965,84486,-1
965,84497,-1
965,84503,-1
965,84506,-1
965,84507,-1
965,84508,-1
965,84518,-1
965,84525,84412
965,84527,28404
965,84528,-1
965,84530,-1
965,84537,-1
965,84539,-1
965,84543,-1
965,84553,-1
965,84560,-1
965,84562,-1
965,84563,26608
965,84566,-1
965,84567,84227
965,84569,84340
965,84570,72442
965,84577,-1
965,84590,-1
965,84595,-1
965,84599,-1
965,84603,-1
965,84605,69697
965,84613,-1
965,84614,-1
965,84658,-1
965,84662,-1
965,84669,84374
965,84670,-1
965,84688,-1
965,84694,-1
965,84695,-1
965,84719,-1
965,84738,-1
965,84743,-1
965,84744,-1
965,84746,-1
965,84752,-1
965,84760,-1
965,84769,-1
965,84770,-1
965,84795,84605
965,84798,-1
965,84815,-1
965,84825,-1
965,84838,-1
965,84839,84743
965,84852,-1
965,84853,84614
965,84866,-1
965,84919,22261
965,84938,-1
965,84951,-1
965,84965,-1
965,84975,-1
965,84978,-1
965,84980,-1
965,84981,33870
965,84992,-1
965,85006,-1
965,85008,69697
965,85021,-1
965,85033,85006
965,85039,-1
965,85041,84919
965,85054,-1
965,85135,-1
965,85138,-1
965,85168,76612
965,85169,76792
965,85215,-1
965,85216,-1
965,85390,-1
965,85392,-1
965,85466,-1
965,85467,84434
965,85468,85467
965,85495,-1
965,85592,85041
965,85690,-1
965,85800,-1
965,85823,-1
965,86035,-1
965,86094,-1
965,86101,-1
965,86148,86094
965,86315,-1
965,86509,-1
965,87227,-1
965,87620,-1
965,87682,85592
965,87683,79802
965,87684,85168
965,87686,85169
965,87687,85368
965,87690,85373
965,87693,79803
965,87694,85374
965,87696,84563
965,87698,84227
965,87700,84267
965,87705,85377
965,87710,85382
965,87711,26633
965,87712,59858
965,87713,36700
965,87714,84246
965,87732,81183
965,87737,48088
965,87739,81672
965,87746,87620
965,87747,86148
965,87748,85466
965,87749,85138
965,87752,85054
965,87754,84603
965,87756,84562
965,87760,85023
965,87761,80373
965,87987,87683
965,87988,87693
965,87989,87732
965,87990,87739
965,87991,87761
965,88087,87987
965,88088,87988
965,88093,87989
965,88096,87990
965,88102,87991
965,88250,84253
965,88253,-1
965,88278,-1
965,88780,85008
965,88781,84418
965,89313,-1
965,89597,84434
965,89606,89597
965,89607,89606
965,92046,87760
965,92724,-1
965,92943,-1
965,93028,85366
965,93221,87682
965,93694,-1
965,93952,84427
965,93983,93952
965,94037,-1
965,94173,-1
965,94291,94173
965,97493,-1
965,97562,-1
965,97656,97562
965,97658,97656
965,97723,84605
965,98715,98608
965,100436,84569
965,100511,-1
965,115221,89606
965,115223,89607
965,115224,85468
965,115225,84525
965,115226,115225
965,115227,115224
965,115228,115221
965,115956,115228
965,115957,115227
965,119791,-1
965,121057,-1
965,121060,22536
965,121063,72346
965,121065,87693
965,121066,38936
965,121067,78878
965,148154,-1
965,161461,117223
965,199847,-1
1085,1085,0
1085,20622,-1
1085,20800,-1
1085,20801,-1
1085,20915,-1
1085,20919,20915
1085,20932,-1
1085,20937,20932
1085,20948,-1
1085,21038,20919
1085,21042,20801
1085,21177,20937
1085,21180,20756
1085,21183,20724
1085,21216,21038
1085,21385,-1
1085,21411,-1
1085,21422,20919
1085,21452,-1
1085,21497,21452
1085,21504,21130
1085,21515,-1
1085,21595,21365
1085,21609,-1
1085,21657,21411
1085,21660,21218
1085,21662,21038
1085,21663,21365
1085,21669,20800
1085,21672,21595
1085,21677,21367
1085,21699,-1
1085,21711,21452
1085,21712,21657
1085,21713,20948
1085,21724,-1
1085,21731,21180
1085,21732,21177
1085,21733,-1
1085,21758,-1
1085,21871,-1
1085,21960,-1
1085,21962,21758
1085,21964,21851
1085,21966,21497
1085,22117,-1
1085,22189,-1
1085,22300,-1
1085,22555,-1
1085,22745,-1
1085,22750,21657
1085,22753,22598
1085,22754,22555
1085,22756,21871
1085,22836,-1
1085,23475,-1
1085,23476,22555
1085,23477,22189
1085,24194,22555
1085,24203,22300
1085,24205,21966
1085,24207,21657
1085,24215,20948
1085,24218,20919
1085,24221,21595
1085,24329,-1
1085,24698,22817
1085,24701,-1
1085,24818,-1
1085,25306,-1
1085,25879,-1
1085,25881,-1
1085,25882,-1
1085,25884,-1
1085,25885,-1
1085,25999,-1
1085,26117,-1
1085,26209,22555
1085,26218,21662
1085,26483,25885
1085,27098,24701
1085,27107,27098
1085,27419,-1
1085,27710,-1
1085,28530,-1
1085,29125,-1
1085,29609,-1
1085,30231,-1
1085,30235,21711
1085,30240,21595
1085,30963,-1
1085,31174,29609
1085,31850,-1
1085,31906,25999
1085,31976,-1
1085,31977,30963
1085,32000,31977
1085,32001,29609
1085,32002,29125
1085,32394,-1
1085,32395,32394
1085,33345,-1
1085,33736,-1
1085,34506,-1
1085,35634,-1
1085,35635,27419
1085,38166,-1
1085,39934,-1
1085,41077,-1
1085,43402,-1
1085,43696,-1
1085,44325,44189
1085,45427,-1
1085,46475,-1
1085,46476,45427
1085,46477,-1
1085,46478,22009
1085,46500,-1
1085,46537,-1
1085,46695,-1
1085,46720,-1
1085,46722,-1
1085,46762,-1
1085,46801,22555
1085,47025,-1
1085,47071,22555
1085,47124,-1
1085,47247,-1
1085,47336,-1
1085,47500,31850
1085,48335,33219
1085,48452,47500
1085,49054,22555
1085,49059,-1
1085,50034,49144
1085,50035,50034
1085,50288,49149
1085,50289,49150
1085,50306,-1
1085,50707,22555
1085,50978,49145
1085,50979,49159
1085,51655,-1
1085,51952,-1
1085,53241,-1
1085,53453,22555
1085,53454,49054
1085,53455,22817
1085,53457,22011
1085,54537,21758
1085,55471,-1
1085,55495,-1
1085,58777,50707
1085,58779,-1
1085,58781,28530
1085,59829,49054
1085,61315,48335
1085,61656,-1
1085,62074,-1
1085,63085,-1
1085,63088,-1
1085,65917,-1
1085,67640,-1
1085,68860,-1
1085,71970,-1
1085,76483,-1
1085,76995,-1
1085,77406,53454
1085,77514,77406
1085,78236,-1
1085,79342,-1
1085,79343,21571
1085,79344,21960
1085,79345,58781
1085,79346,49127
1085,82030,-1
1085,83226,49153
1085,83227,22555
1085,83228,49054
1085,83229,58777
1085,83230,49148
1085,83231,47071
1085,83232,53453
1085,83233,26209
1085,83234,83233
1085,83235,28530
1085,83236,58781
1085,83237,61315
1085,83238,24329
1085,83239,21871
1085,83924,83229
1085,83990,-1
1085,83991,-1
1085,84654,-1
1085,85238,83924
1085,91136,-1
1085,100386,-1
1085,140105,-1
1085,140106,140105
1085,140107,22011
1085,140108,-1
1085,140109,83235
1085,140110,83237
1085,140111,83227
1085,140112,83234
1085,140114,61315
1085,140115,82030
1085,140116,77747
1085,140117,76995
1085,140118,76483
1085,140119,21669
1085,140120,21677
1085,140122,53241
1085,175301,83236
1114,1114,0
1114,21137,-1
1114,21897,-1
1114,21914,-1
1114,22035,21914
1114,22038,21897
1114,22723,22600
1114,23587,21137
